Year,State,TOTAL_REVENUE,TOTAL_EXPENDITURE,GRADES_PK_G,GRADES_KG_G,GRADES_4_G,GRADES_8_G,GRADES_12_G,GRADES_1_8_G,GRADES_9_12_G,GRADES_ALL_G,Homeless_Count
2007,AK,1800616,1938755,1679,9625,9420,9953,10092,77676,42049,131029,7124
2007,AL,7069040,7196459,3592,55972,57795,58792,46200,466414,216941,742919,23794
2007,AR,4415981,4779308,12795,38192,35710,35944,30708,288518,138921,479016,17048
2007,AZ,8724434,8709531,15854,86742,82876,81196,76275,668290,316376,1087447,64192
2007,CA,72516936,73225422,68002,454743,467305,490054,468281,3801685,2011865,6343471,636626
2007,CO,7689014,8039146,25649,61576,59449,58396,55334,478501,236141,801867,61000
2007,CT,8913149,8685421,14180,39889,42488,43670,40927,339965,176592,570626,19974
2007,DC,1148358,1140506,7146,5306,4807,5182,4002,40295,20242,78422,24800
2007,DE,1694929,1705204,583,8817,9085,10176,7681,75619,37555,122574,4544
2007,FL,28898362,29849892,46917,197467,195859,193970,169832,1611475,810952,2666811,207202
2007,GA,17755989,17389530,39908,129791,125404,124544,95443,1008878,471012,1649589,83524
2007,HI,2985593,2199604,1531,15042,13652,13420,11234,108882,54246,179897,25836
2007,IA,5194536,5198975,12487,37819,34590,36040,39114,279198,155611,485115,11550
2007,ID,2011951,1960472,2880,21295,20658,20557,18598,166996,80948,272119,7186
2007,IL,23897153,23401917,77843,145755,152895,161310,144342,1249311,639896,2112805,67310
2007,IN,10458932,11462062,10755,75445,78204,80850,71755,643350,317214,1046764,30820
2007,KS,5038100,4823931,13477,35471,34383,34572,33149,276250,140893,468295,7968
2007,KY,6226696,6351636,17985,49986,49250,49723,41958,401215,196772,666225,33392
2007,LA,7048732,6657341,26631,53062,56201,51355,37806,419856,181489,681038,23100
2007,MA,14407777,14315518,25853,67900,71443,73318,68757,572523,296032,962958,66088
2007,MD,11674965,11541225,27179,59455,60281,65088,61767,489845,269221,845700,41612
2007,ME,2538161,2501127,2635,13710,14238,15334,16322,114397,65503,196245,10746
2007,MI,20576110,19839838,27207,125592,118931,126608,126380,970882,549291,1692739,118612
2007,MN,9693509,10030105,12795,60140,59431,63189,74749,485245,279398,837578,32120
2007,MO,8908844,9245525,22691,67314,67996,68636,65443,541741,285442,917188,28224
2007,MS,4220926,4158733,2805,38662,37274,37948,27688,306944,137033,494122,6694
2007,MT,1474306,1442434,539,10601,10503,11180,11057,85165,46448,142823,4766
2007,NC,13063307,12794086,16927,120998,115076,114543,85893,934399,417168,1489492,50498
2007,ND,1045678,1042175,909,6730,6935,7472,7662,55853,31567,95059,2704
2007,NE,3234014,3117931,10091,22588,20519,21047,22400,167416,91149,291244,15694
2007,NH,2600123,2608190,2614,10489,15026,16218,15959,121256,66413,200772,9726
2007,NJ,25293076,25572112,28540,91115,98195,100884,97078,794703,411332,1382348,74306
2007,NM,3272953,3279467,5378,25796,24452,25063,19594,198544,99322,329040,13482
2007,NV,4006081,4346371,2834,31682,33760,34121,21828,271876,121752,429362,36310
2007,NY,50762544,51253984,48561,184672,191647,205135,185680,1571259,852342,2765435,263356
2007,OH,22142424,21336580,32815,130889,132634,139939,134417,1077618,585862,1827184,49672
2007,OK,5491931,5505213,35270,49306,46787,45831,39321,375505,178400,642065,18442
2007,OR,5648586,5634955,1310,39820,42750,43018,45559,341853,181719,565586,76018
2007,PA,25334577,25627083,12490,122769,129837,143406,139930,1069191,595727,1801971,68058
2007,RI,2100679,2082332,1770,9840,11028,12098,10848,87549,48470,147629,5756
2007,SC,7130274,7660995,22812,52314,52715,54067,39459,429440,207751,712317,23786
2007,SD,1136570,1096568,1335,9688,8935,9248,8901,72401,38182,121606,2524
2007,TN,7617488,7817659,14937,75289,72454,70745,62040,579042,282508,964259,50374
2007,TX,44355326,45920825,217751,356706,346491,332671,273867,2800227,1300148,4674832,175014
2007,UT,3656090,3618540,9487,47591,44748,41114,40375,353180,165986,576244,13646
2007,VA,14176385,14700853,28684,89656,90397,93896,85413,732104,380413,1230857,42910
2007,VT,1836316,1804519,4556,6161,6490,7039,7714,52379,30942,94038,4522
2007,WA,10350748,10682397,10012,72165,76673,78219,78429,615230,332840,1030247,98722
2007,WI,10154985,9988878,37773,59590,59995,64135,72380,487849,289421,874633,23970
2007,WV,2905489,2983267,12247,21300,20217,21330,18625,164998,83990,282535,11938
2007,WY,1477891,1390344,413,6891,6493,6711,6246,51939,27179,86422,2224
2008,AK,2188587,2274819,1905,9744,9756,9673,9787,77614,41399,130662,7462
2008,AL,7726213,7847387,6470,56205,58593,57809,46763,465403,217590,745668,23652
2008,AR,4608356,4720720,13254,37997,36345,35387,30256,289953,137196,478965,14806
2008,AZ,9272152,9581201,16748,87229,83793,81576,76735,667539,316048,1087817,56146
2008,CA,74626928,76618865,70497,461063,463904,486390,476156,3770281,2013687,6322528,626632
2008,CO,8070129,8884786,28280,63985,61058,58733,55936,488039,238139,818443,61152
2008,CT,9322225,9046750,14952,40684,41792,43027,40743,336582,174980,567198,20258
2008,DC,1224312,1224785,7451,5122,4595,4540,3444,38190,17891,68681,28544
2008,DE,1694998,1746925,738,9458,9521,9908,8120,76615,38619,125430,4228
2008,FL,30001821,31219589,48233,193428,198129,200736,167705,1607634,781725,2631020,217788
2008,GA,18683630,19172087,40726,129336,127285,123857,96131,1015622,470108,1655792,81722
2008,HI,2541703,2242408,1607,15475,13739,12665,11326,108733,53481,179478,25800
2008,IA,5496908,5495756,17022,38522,35031,35324,38050,280022,151993,487559,13938
2008,ID,2151476,2001328,2797,21516,21450,20623,18826,169241,81497,275051,5948
2008,IL,25431714,25696866,92782,146969,152951,159272,147796,1239444,640512,2119707,64010
2008,IN,11340157,10865851,11487,76308,78842,80874,72989,642226,316126,1046147,30972
2008,KS,5378095,5122049,14271,36267,34965,34366,32267,278255,139086,471060,6596
2008,KY,6637062,6793215,18660,50643,49875,49668,43326,402718,197748,670030,33832
2008,LA,7751886,7599993,28564,52660,57165,51910,38234,422989,180660,684873,23150
2008,MA,14633578,14631545,26796,68540,70666,73170,68329,570479,292372,958910,62728
2008,MD,13098112,12739693,26821,60530,59512,63639,60916,489122,267388,843861,39854
2008,ME,2594335,2582293,2893,13475,13860,14886,15423,112956,63611,192935,10792
2008,MI,20441973,20703780,29772,124451,117432,123823,126352,952522,535452,1659921,118534
2008,MN,10118118,10462624,13522,61982,59822,62080,74202,484680,275864,836048,33650
2008,MO,9335599,9900419,25435,67690,67620,68030,66266,542286,282460,917871,33910
2008,MS,4449009,4363308,3106,38511,38159,37889,28288,305584,136917,491962,9598
2008,MT,1562815,1557678,963,10802,10558,10890,10670,85104,45030,141899,5944
2008,NC,13610326,13731201,24678,117282,114909,111050,88724,916966,429719,1488645,53298
2008,ND,1104803,1085970,1262,7217,6812,7364,7608,55476,30773,94728,2562
2008,NE,3383157,3325663,11046,22790,20939,20958,22246,169076,89678,292590,17354
2008,NH,2715463,2715961,2834,10968,14613,15783,15419,119193,64939,197934,8950
2008,NJ,25916004,26168480,30746,93504,99242,100894,97515,795554,409500,1381420,57866
2008,NM,3569311,3599724,6365,25680,25119,24366,19940,199370,98830,330245,13482
2008,NV,4338601,4881218,3393,32188,34099,34394,23330,272468,125034,433371,36812
2008,NY,53147343,54870811,50758,187194,190067,201895,185896,1552130,839837,2740592,254678
2008,OH,22746589,21951104,37873,130405,132680,137479,134522,1071216,577669,1817163,56152
2008,OK,5780151,5667749,37726,50497,47245,45149,38798,378557,176679,645108,16506
2008,OR,6107684,6407512,11855,40556,43272,43339,46120,343010,179972,575393,89304
2008,PA,26357235,26597713,13686,126197,130592,139173,136937,1053231,579521,1775029,64756
2008,RI,2173888,2175172,1985,9905,9752,11422,10709,86093,47359,145342,5274
2008,SC,7743317,8167262,23376,52468,53996,53446,43189,431758,210511,718113,24126
2008,SD,1190917,1172715,2626,10315,9234,9446,8831,74536,38952,126429,2524
2008,TN,8086152,8488521,16864,76156,75091,72255,65306,591529,287401,971950,45548
2008,TX,46245975,50205827,224759,362318,355578,343548,280308,2859434,1305637,4752148,178448
2008,UT,4198001,4337917,9480,47046,44546,40261,37818,347943,155309,559778,15140
2008,VA,14768120,15236306,29987,89931,91133,92881,87177,735090,380787,1235795,37232
2008,VT,1888635,1888133,4698,6192,6471,7004,7520,52104,30631,93625,4284
2008,WA,11195224,11677666,10995,73831,77999,78902,79916,619968,332224,1037018,93962
2008,WI,10619354,10545964,43161,60384,60319,62317,71799,485983,284222,873750,23170
2008,WV,2965828,3068910,13150,20919,20162,21268,18914,165408,83252,282729,8838
2008,WY,1602514,1517325,452,7215,6608,6456,6111,52968,26526,87161,3138
2009,AK,2158970,2396412,2475,9804,10046,9626,9779,78545,40837,131661,8614
2009,AL,7186390,7815467,7774,57019,59512,57027,48164,464601,219495,748889,26698
2009,AR,4753142,5017352,13504,38115,36479,35715,30567,292256,136213,480559,12220
2009,AZ,8802515,9580393,9175,84191,83686,82163,79283,666897,317397,1077831,63342
2009,CA,73958896,74766086,71783,471058,465866,472856,478503,3717166,1997064,6263438,557536
2009,CO,8310673,8682489,29701,64190,62929,59129,58526,497487,240990,832368,63644
2009,CT,9681268,9323053,15689,39866,41510,42999,41029,334409,174004,563968,20068
2009,DC,801008,805362,8499,5190,4893,4452,3301,37698,17597,69433,28758
2009,DE,1718993,1798244,755,9537,9672,9519,8317,77418,39091,126801,4854
2009,FL,26494500,28867429,51495,196057,199322,198245,172321,1603349,783621,2634522,240520
2009,GA,17972839,19025136,41940,131325,130091,124084,97779,1021486,472934,1667685,88982
2009,HI,2689758,2318671,1547,15970,14249,12967,10621,109861,52630,180196,24672
2009,IA,5732319,5732186,21804,38956,35225,35239,38685,280573,150509,491842,14132
2009,ID,2182273,2078446,2646,21605,21337,21019,19250,170477,81571,276299,8176
2009,IL,26987426,27716187,84727,148097,154405,155003,146476,1230889,640462,2104175,60644
2009,IN,12999357,11218398,12444,78224,79992,80983,72999,639931,316062,1046661,29466
2009,KS,5615208,5827751,10509,36461,35782,34596,33522,282847,140240,474489,7070
2009,KY,6706922,6831006,27909,51276,51027,49298,43097,405017,195515,680089,25338
2009,LA,7984550,8053960,29447,53763,59998,52818,38828,426673,181032,690915,59646
2009,MA,15298022,15174814,27871,68369,71078,72093,67973,569489,290502,957053,65802
2009,MD,13147931,12757599,28626,61428,61183,62590,61273,491731,266627,848412,50916
2009,ME,2623127,2624504,3783,13704,13769,14438,15246,111159,60579,189225,10148
2009,MI,19616665,19992550,29850,126313,118702,121463,126181,948457,529531,1649082,59318
2009,MN,10353784,11193640,13933,63111,60640,61281,74532,487617,272392,837053,33770
2009,MO,9472520,10227305,25584,69016,68730,67430,67254,543482,279900,917982,30594
2009,MS,4392101,4552756,3607,39148,39651,36577,28943,304201,137511,492481,12232
2009,MT,1607935,1622485,1209,10960,10499,10911,10563,85699,43939,141807,5104
2009,NC,15410564,14868070,26688,104954,116876,109864,88983,921621,429596,1483397,54652
2009,ND,1150142,1137260,1285,7472,6547,7308,7637,55819,30497,95073,3232
2009,NE,3522481,3523803,11954,23577,21517,20834,22266,171329,88508,295368,15862
2009,NH,2816162,2757401,2987,11969,14560,15517,15588,117812,64372,197140,7240
2009,NJ,26510413,26145334,33937,95251,99911,100749,98733,802749,412848,1396029,54544
2009,NM,3703477,3945515,7406,26266,25358,24126,20150,201671,99076,334419,15458
2009,NV,4442101,4577881,3953,32038,33664,33291,25935,269058,123420,428947,46950
2009,NY,55885116,57851481,51251,190741,193473,198690,188377,1550122,858087,2766052,252828
2009,OH,22779344,22427481,29329,131114,133751,134169,118872,1064903,538951,1764297,55406
2009,OK,6029807,5941799,39784,51037,48457,45268,40046,384931,177366,654802,20660
2009,OR,6158756,6715011,21143,40563,43059,43261,46088,342745,178388,582839,74920
2009,PA,26755585,27328680,15239,128947,132213,137072,140845,1055000,584316,1785993,63980
2009,RI,2179714,2171376,2109,10254,10188,11275,10697,85821,46934,145118,6868
2009,SC,7669733,8427391,24425,53615,55671,52711,44364,434084,211019,723143,19240
2009,SD,1258876,1273527,1367,10560,9245,9251,8741,73818,37968,123713,3142
2009,TN,8112895,8611178,16506,76745,75052,71050,66366,593417,285881,972549,47392
2009,TX,48087531,53575273,239030,369433,368175,346524,291130,2911885,1329862,4850210,159084
2009,UT,4238943,4419750,8225,47684,45610,40997,38995,357434,158243,571586,16580
2009,VA,15251481,15510318,30600,92281,93708,92075,87839,741139,381320,1245340,38650
2009,VT,1683034,1661019,4837,6216,6237,6647,7328,51133,29265,91451,5124
2009,WA,12025012,12240632,11037,74547,78270,77206,83604,619803,329960,1035347,96346
2009,WI,10991081,10880480,47054,61094,61242,61748,71242,485288,279000,872436,27532
2009,WV,3097212,3121728,13894,21454,20790,20516,18688,164965,82349,282662,7342
2009,WY,1675761,1658156,534,7406,6683,6606,6160,53885,26330,88155,2218
2010,AK,2230338,2371251,2990,10120,9917,9622,9643,78880,40114,132104,7780
2010,AL,7281058,7647571,8179,57665,59117,57992,49719,467768,221940,755552,26270
2010,AR,5069272,5520387,14059,37701,36873,36237,30330,293680,136156,482114,11838
2010,AZ,8828122,8812967,8554,82860,82862,80636,81326,660440,319747,1071751,58714
2010,CA,67356719,71227111,72404,468036,463691,476639,492545,3749960,1993538,6289578,556390
2010,CO,8793676,8914338,30593,65182,63819,59684,60899,505302,242239,843316,64792
2010,CT,9726922,9542108,15921,39670,41155,42346,41381,331884,173071,560546,18818
2010,DC,1195934,1290048,9581,5939,4877,4307,3407,37867,17632,71284,30376
2010,DE,1733458,1758988,1626,9810,9797,9504,8464,78843,39124,129403,4122
2010,FL,26231141,27267009,52779,197097,200682,201676,178315,1608622,784849,2643347,248668
2010,GA,17839851,17834488,42816,132008,131326,123794,100392,1027655,474588,1677067,86614
2010,HI,2564856,2215458,1393,16028,13457,12567,10818,109990,51975,179601,24938
2010,IA,5744872,5941449,27211,39306,35071,35263,37704,281595,147663,495775,12554
2010,ID,2177999,2098737,1821,21144,21575,20588,19362,171179,81715,275859,9606
2010,IL,28253620,28560306,78260,146225,153781,154293,146953,1230308,636861,2091654,61840
2010,IN,14023240,11502534,11652,76765,82387,79790,74836,640997,317818,1047232,27358
2010,KS,5454128,5979429,17318,37023,35991,34220,33180,285250,139505,483701,7562
2010,KY,6881951,7092071,24260,51091,51189,48525,43723,404656,192661,673128,27882
2010,LA,8091029,8125021,29657,54276,58778,49523,38438,428333,184292,696558,59558
2010,MA,14919763,14857823,27747,67496,71140,71588,67716,570283,289161,955563,70598
2010,MD,13327770,13205691,29377,62704,60765,61971,60555,496075,264055,852211,47738
2010,ME,2721365,2680693,4247,13819,13728,14358,15315,110863,60148,189077,9968
2010,MI,19393461,19967017,28187,112835,115722,118831,122236,929231,508868,1587067,55880
2010,MN,10383935,10564774,14405,62961,61627,61706,73661,492597,268074,838037,34456
2010,MO,9587703,10139784,28495,69376,68313,66944,65990,545120,275719,918710,35978
2010,MS,4466377,4504257,3447,38923,38295,36113,29668,303722,136277,490526,11686
2010,MT,1623971,1642886,1351,11115,10751,10729,10316,86025,43202,141693,6750
2010,NC,16621268,14162497,23510,115782,118617,111112,91541,918327,432196,1490605,51722
2010,ND,1308214,1267426,1529,7449,6974,7298,7581,57057,30288,96323,3324
2010,NE,3720560,3640199,12656,23411,21901,20875,22236,174225,88208,298500,16578
2010,NH,2906573,2856965,3097,11970,14294,15407,15019,116509,63135,194711,6948
2010,NJ,26676217,26736651,53564,92413,98641,99630,97358,794568,405143,1402548,56702
2010,NM,3638606,3814058,7980,26688,25955,24469,20594,204677,98777,338122,15458
2010,NV,4262471,4260869,4444,32454,34047,33070,29207,269773,129831,437149,47650
2010,NY,55453300,60067253,51649,194607,198720,203761,191528,1609766,851829,2734955,270942
2010,OH,23247907,22701333,30047,129964,133202,133210,118946,1062797,531383,1754191,54756
2010,OK,5778507,5971651,40688,52114,48519,45737,39634,389362,175949,659911,22156
2010,OR,6219779,6398065,9392,40656,42924,42834,46212,342553,178119,570720,83170
2010,PA,27883991,28231191,16294,128120,132497,135876,141710,1064238,582442,1793284,61112
2010,RI,2207123,2187163,2054,10057,10865,10954,10466,85623,46059,143793,5300
2010,SC,7755419,8242553,24188,54624,55636,52904,44703,436769,210257,725838,19240
2010,SD,1292742,1281632,1974,11049,9140,9275,9063,74913,38192,126128,3142
2010,TN,8405025,8760367,28787,76642,75481,71475,67441,596278,285715,987422,46094
2010,TX,50559500,53810244,249122,374195,374111,354314,298400,2963292,1349106,4935715,153508
2010,UT,4250259,4326951,10376,48043,46127,42227,38744,366560,160573,585552,13948
2010,VA,14937195,14919831,30821,92899,93965,91877,89266,747726,379994,1251440,39340
2010,VT,1749898,1719870,10678,6259,6291,6757,7114,51052,28869,96858,5146
2010,WA,11919090,11820814,12056,75933,78546,78448,83712,626183,329616,1043788,95724
2010,WI,11289720,11116821,50200,60721,61015,61337,69858,487558,273807,872286,26786
2010,WV,3176874,3484593,14660,21256,20493,20455,18430,165556,81407,282879,10088
2010,WY,1718605,1696177,582,7611,6694,6657,6233,54593,26223,89009,2518
2011,AK,2357828,2443898,2755,10453,9667,9527,9918,78849,39110,131167,10100
2011,AL,7376725,7411768,8282,57602,56491,57919,49510,461122,217615,744621,28006
2011,AR,5176362,5669431,14466,37305,36662,36339,30441,293926,136959,483114,16946
2011,AZ,8429186,8610417,8860,84433,82566,81294,81179,665998,320807,1080319,54204
2011,CA,70953331,69847705,73630,488070,462082,467626,494144,3742708,1977069,6287834,672434
2011,CO,8747471,8676451,31091,66361,64560,61156,61398,513402,243411,854265,70592
2011,CT,9783168,9439182,16022,38840,40138,42511,40677,328515,171060,554437,23106
2011,DC,1283071,1297175,10831,6358,4643,4328,3190,38259,17261,73911,37250
2011,DE,1759170,1808905,1402,10116,9691,9569,8570,79106,38322,128946,4530
2011,FL,26453693,26991946,54938,203302,195625,200378,174371,1617862,792054,2668156,284588
2011,GA,18030043,17187481,45353,133372,128827,126785,98625,1032525,473766,1685016,106710
2011,HI,2499513,2259104,1492,16827,14353,12783,11084,112565,51598,182706,29502
2011,IA,6098470,6057294,26930,40187,34951,35498,37069,283035,145718,495870,14474
2011,ID,2089982,1960818,1338,21901,21835,21172,19423,174825,81809,279873,10528
2011,IL,29507584,28525858,80723,145489,151870,153828,145047,1226944,629941,2083097,68450
2011,IN,12125155,11113533,9540,78166,78627,79586,74071,636899,316160,1040765,28620
2011,KS,5538869,5662146,18110,37557,35608,35291,32478,287355,137455,486108,11158
2011,KY,7104589,7253850,28107,52325,49894,50043,43928,407678,193392,681987,28544
2011,LA,8022917,8218870,29422,56037,58304,52289,39088,433343,184588,703390,56796
2011,MA,15396681,15150898,28116,67956,70404,72758,67460,569243,287055,953369,77436
2011,MD,13443940,13247697,28850,64727,63118,61917,60289,500639,259870,854086,49424
2011,ME,2654366,2728535,5048,13644,13533,14584,14887,111354,58923,188969,10890
2011,MI,19374026,18469948,37020,107852,112465,118628,120498,920586,500042,1573537,61714
2011,MN,10912368,10612480,14568,64133,60917,61574,71583,496843,264194,839738,38326
2011,MO,9915356,9842505,29931,69864,67274,68413,64475,545581,271208,916584,44338
2011,MS,4516742,4345783,3842,41048,37715,36071,29115,303072,134158,490619,11518
2011,MT,1631810,1655584,1475,11697,10739,10773,10208,86553,42624,142349,8870
2011,NC,14409515,13767024,33603,117944,116325,113238,94017,922516,433801,1507864,59984
2011,ND,1309044,1312226,1706,8236,7028,7436,7348,57946,29758,97646,2960
2011,NE,3879388,3676326,12907,23795,22279,21115,22332,176802,87792,301296,16820
2011,NH,2947007,3001244,3228,11915,14190,15164,14911,114489,62268,191900,7032
2011,NJ,26242376,25716298,36581,90955,96459,98968,94059,783107,394133,1356431,61990
2011,NM,3591330,3694437,7652,26954,25703,24436,20671,204875,97744,337225,19600
2011,NV,4146577,4258855,4408,33502,33608,33745,30322,270807,130252,439634,44492
2011,NY,57753776,59446908,49569,197458,196082,201190,190732,1595807,831712,2704718,282142
2011,OH,23488657,23010396,29015,131323,130406,134219,117866,1056888,522804,1740030,62734
2011,OK,5835133,5644988,42145,53053,48690,47321,39447,393563,175383,666120,22384
2011,OR,6112484,6317635,7262,41478,42072,43653,45898,342570,176898,568208,86920
2011,PA,28492510,28810721,12887,128804,129845,135598,138265,1061733,565203,1771395,70044
2011,RI,2212352,2198940,1979,10164,10827,11146,10558,85516,45195,142854,5230
2011,SC,7772777,7961448,23551,56065,54157,54243,44684,439773,207797,727186,24176
2011,SD,1297661,1350617,2996,11375,9364,9139,8662,76158,37487,128016,3658
2011,TN,8679893,8961443,27982,79803,75146,73725,67637,604964,286944,999693,45410
2011,TX,51023159,52691826,249524,379446,375756,360279,298637,3007882,1363618,5000470,190318
2011,UT,4141253,4195916,11972,48953,46758,43971,39693,373611,164296,598832,14742
2011,VA,14655345,14675815,31805,95574,93770,93361,89324,753846,376658,1257883,43698
2011,VT,1686499,1722515,5559,6062,6158,6646,6930,50525,27762,89908,5194
2011,WA,11905941,11928408,12268,78014,77051,78891,84089,627902,327269,1045453,94264
2011,WI,11664303,11440718,54438,60875,60094,61413,68392,487497,268295,871105,26342
2011,WV,3475642,3670119,15280,21172,20748,20778,18498,165613,80805,282870,10644
