Year,State,TOTAL_REVENUE,TOTAL_EXPENDITURE,GRADES_PK_G,GRADES_KG_G,GRADES_4_G,GRADES_8_G,GRADES_12_G,GRADES_1_8_G,GRADES_9_12_G,GRADES_ALL_G,Homeless_Count
2011,WY,1650621,1656850,518,7873,6790,6796,6178,55666,26042,90099,4734
2012,AK,2383402,2483320,3131,10569,9756,9806,9696,79369,38420,131489,9280
2012,AL,7136949,7222161,9032,59428,55859,58151,48945,458974,217203,744637,25764
2012,AR,5169926,5299969,14290,40463,36140,36607,30734,292641,138428,486157,19328
2012,AZ,7934798,8054662,9304,86265,83892,82769,81751,671982,321634,1089384,55744
2012,CA,69016392,70191877,74360,489274,468007,465967,496754,3763810,1965168,6299451,643038
2012,CO,8616009,8472536,30375,66951,65921,62260,62503,520184,246051,863561,77868
2012,CT,10070907,9791336,16393,39410,40895,42020,40743,324906,170245,550954,21276
2012,DC,1331006,1189542,11428,6980,4631,4202,3317,39377,17577,76140,38138
2012,DE,1855867,1915966,1291,10128,10089,9716,8365,79585,38022,129026,4564
2012,FL,24139266,25352047,55124,210489,195358,204116,183193,1626947,799602,2692162,271558
2012,GA,17559894,17400209,45252,136837,128538,128432,101078,1040200,481043,1703332,102030
2012,HI,2535038,2344733,1509,17497,14572,12791,10721,114462,51069,184760,29794
2012,IA,6262807,6256926,27729,41381,35492,35694,36254,285931,144784,499825,13374
2012,ID,1981482,1911706,2683,22409,21884,21670,19130,177111,82631,284834,9400
2012,IL,29900021,29067543,81475,147315,151409,152505,146273,1219411,624679,2072880,67694
2012,IN,12395432,11351906,9114,80681,75678,79908,74886,635245,316329,1041369,28590
2012,KS,5613619,5615714,18475,38379,36167,35447,32810,288797,137855,489043,11786
2012,KY,7192430,7444529,26753,53875,50583,50259,44032,410084,193961,685167,24316
2012,LA,8477993,8504567,29426,58691,57434,52507,40179,436675,186111,710903,44458
2012,MA,15763456,15696061,28245,69669,70952,72048,67856,568277,287506,954773,80586
2012,MD,13752912,13212140,29671,66896,63703,60908,59978,506235,256836,859638,44678
2012,ME,2611056,2625759,4890,13727,13345,14127,14462,109307,57815,185739,10736
2012,MI,18622316,18063824,36769,107986,112068,117640,118564,914737,492272,1555370,57882
2012,MN,10681609,10696348,14695,65745,62523,62335,70510,502923,262041,845404,38466
2012,MO,10022622,9910617,29684,71778,67493,68057,64151,546068,270370,917900,50454
2012,MS,4477828,4423270,4026,43208,36663,36745,29676,304011,133809,493650,12144
2012,MT,1628318,1652537,1321,11709,10861,10895,9784,87789,42089,142908,9530
2012,NC,12788659,13418244,30329,121389,116264,115147,94648,928372,438375,1518465,63406
2012,ND,1345371,1380563,1848,8578,7380,7500,7347,60569,30116,101111,3416
2012,NE,3764056,3880517,13831,22095,22583,21438,23152,179506,88073,303505,17658
2012,NH,2963221,2961684,3260,11892,13907,14784,14600,113017,60805,188974,7334
2012,NJ,27574528,26432652,35128,94830,98152,100052,97048,788168,400875,1372203,57388
2012,NM,3478709,3616691,7509,27662,25474,25177,20559,205807,97242,338220,17958
2012,NV,4053945,4109706,4599,35008,33462,34192,31939,273430,131953,445707,43346
2012,NY,58981073,60216421,48712,202670,198361,200642,192112,1601541,825972,2710703,307774
2012,OH,22799205,22662376,27558,131874,129295,133955,117623,1051867,518617,1729916,66324
2012,OK,5824963,5594867,42154,55115,49274,47856,39407,397470,176812,673483,23212
2012,OR,6124872,6314092,23850,42642,42401,43578,46723,342833,178239,587564,79232
2012,PA,27881568,27851918,10109,129624,131315,136775,136357,1063403,557464,1763677,70280
2012,RI,2208278,2190431,2068,10786,10831,9971,10509,84955,44672,142481,5916
2012,SC,7889771,7948441,23786,58641,54058,55365,44755,444923,208648,735998,22858
2012,SD,1298723,1296971,3117,11901,9657,9408,8816,78186,37267,130471,4236
2012,TN,8983224,9256522,27096,81186,74425,74459,66299,603243,281971,993496,49338
2012,TX,49979753,50215314,250911,390636,378750,366857,305425,3048599,1387513,5077659,171536
2012,UT,4217360,4330417,12329,50378,48362,45387,40774,381495,169077,613279,16540
2012,VA,14940479,15129464,32852,96935,94005,93787,88971,759657,375975,1265419,42042
2012,VT,1754161,1726321,5705,6273,6133,6541,6756,50089,27557,89624,5770
2012,WA,11955582,12187889,12466,80789,78244,79272,84981,631305,327134,1051694,93818
2012,WI,11139967,10724377,55008,62422,60670,61857,67130,489324,265682,872436,27134
2012,WV,3970941,3536971,15781,21785,20181,20521,18703,164805,80673,283044,11816
2012,WY,1664983,1670728,540,8131,7127,6874,6046,56619,26243,91533,9682
2013,AK,2545117,2665933,3247,10632,9722,9677,9500,78835,38230,130944,8940
2013,AL,7197439,7487741,9415,59757,55719,58799,48965,458327,218705,746204,23210
2013,AR,5067546,5226339,14984,39900,36321,36660,31646,294621,140185,489979,18580
2013,AZ,8164324,7600581,8791,86258,84282,83849,84291,679992,327144,1102445,49444
2013,CA,68868516,69727119,75951,506831,470515,472381,498403,3771067,1952314,6312623,632446
2013,CO,8826868,8699125,31741,67225,66140,63820,62836,528653,249380,876999,47506
2013,CT,10319361,9758850,16922,38274,39810,41460,40775,321966,169038,546200,22658
2013,DC,1300036,1308438,11867,7174,4826,4425,3326,41239,17717,78153,36566
2013,DE,1930466,1924626,1413,10488,10069,9993,8536,81303,38483,131687,4246
2013,FL,24681548,25245400,56470,209318,198411,206698,183422,1647922,807034,2720744,241046
2013,GA,17459504,17317504,45427,136658,129329,131295,103094,1051792,490032,1723909,83822
2013,HI,2331770,2345917,1577,17561,14810,13228,10925,116670,50806,186825,31176
2013,IA,6281345,6318241,28075,41240,35617,36238,36258,288638,145011,502964,14102
2013,ID,2015534,1967676,4081,23396,22803,21991,21063,181856,87143,296476,8624
2013,IL,30057886,29517831,80953,145117,152779,154578,144566,1219389,621531,2066990,62530
2013,IN,12236713,11211155,14586,80611,77584,80754,75871,634763,316350,1047385,28190
2013,KS,5667223,5621023,18746,38534,36435,36457,32989,294099,138847,496440,11256
2013,KY,7216175,7413896,27142,52267,49770,50203,43732,405262,192256,677389,24358
2013,LA,8121179,7940880,29319,57377,56770,54842,41118,436614,188181,711491,26514
2013,MA,16114783,16201905,28189,69853,70862,72116,67429,569089,287478,955739,87082
2013,MD,13814727,13284637,29811,67548,64629,62322,59114,515221,253589,866169,40086
2013,ME,2650346,2535405,5004,13451,13550,13975,13964,108616,56924,183995,13096
2013,MI,18270327,17468264,40660,106166,113420,118440,116607,910594,487518,1548841,52732
2013,MN,10848720,10942019,14556,65618,63979,62899,69090,509390,261409,850973,38954
2013,MO,10103589,10001763,30339,70845,67908,68401,63718,547877,269227,918288,41926
2013,MS,4444064,4370050,4329,41948,36959,37896,29412,304829,132568,492586,11932
2013,MT,1671053,1679521,1440,12038,11028,10635,9912,88513,42138,144129,9038
2013,NC,12729402,13650536,30978,122209,108034,117965,96453,936407,441263,1530857,58286
2013,ND,1405349,1516575,2054,8822,7824,7352,7389,62651,30420,103947,9474
2013,NE,3870164,3913038,14457,24025,23097,22089,22968,180640,88555,307677,14602
2013,NH,2976317,2878534,3464,11615,13953,14690,14140,111854,59377,186310,7058
2013,NJ,28070096,28179900,36024,92017,98832,99950,95646,792008,399391,1370295,54036
2013,NM,3518621,3536546,7865,27368,25597,25062,20133,206295,97716,339244,13862
2013,NV,4131800,4057443,4707,35073,33827,34541,31450,278662,132564,451831,32632
2013,NY,59623918,60505950,48968,201930,196988,203267,190081,1607001,820326,2732770,344306
2013,OH,22536516,22015797,28477,131003,128668,135042,114607,1049020,515611,1724111,58736
2013,OK,5878111,5796945,42770,54923,49603,48583,39498,402398,179811,681848,21382
2013,OR,6077498,6228197,25902,42728,42858,43522,47075,345775,178595,593000,70448
2013,PA,28484645,28495118,8499,129360,132216,137287,135583,1063310,554067,1755236,69992
2013,RI,2282659,2231413,2242,10490,11037,10293,10403,86006,43270,142008,6734
2013,SC,8254462,8224795,24295,58226,54672,56762,44624,451301,211835,745657,29380
2013,SD,1316613,1332496,2865,11898,9842,9531,8485,79488,36639,130890,5494
2013,TN,9008032,9248235,25756,78601,74401,74909,65854,605311,283888,993556,48970
2013,TX,49734537,50674724,248150,391731,383586,379786,309069,3102385,1411436,5153702,148356
2013,UT,4300793,4584624,12373,50386,49041,46409,41327,388573,174129,625461,15578
2013,VA,15322318,15634918,33166,96058,95625,95778,88709,767349,377252,1273825,37362
2013,VT,1817307,1809138,5667,6215,6159,6332,6545,49575,27233,88690,6940
2013,WA,12242231,12097549,11957,81559,78929,79953,84710,637352,328068,1058936,82460
2013,WI,11097447,10845059,56777,61522,61393,62721,66346,491376,264739,874414,27604
2013,WV,3486366,3488877,15472,21541,20418,20634,18299,163988,79957,280958,11346
2013,WY,1695967,1675477,514,8141,7086,6867,6176,57628,26449,92732,5062
2014,AK,2663647,2727056,3074,10559,9812,9653,9671,79112,38431,131176,8316
2014,AL,7357267,7587737,11076,57939,55479,57471,49929,454081,221068,744164,22244
2014,AR,5193218,5242672,14834,38503,35922,36788,32428,295622,141653,490917,14542
2014,AZ,8361708,8109460,8839,83241,85535,84596,84913,687823,331552,1111695,47532
2014,CA,72389126,72506810,76641,511985,475192,467038,496901,3767745,1949755,6312161,604312
2014,CO,9162406,9286626,31663,66068,66809,65116,63001,536632,254643,889006,48102
2014,CT,10743919,10201500,17987,37654,39699,41165,40018,319247,167790,542678,23250
2014,DC,1342220,1313289,12049,7273,5264,4525,3421,43084,17634,80958,39920
2014,DE,1954374,1988535,1520,10205,10278,10035,8688,82971,39346,134042,4154
2014,FL,26077462,26523658,58613,204552,202424,210397,189545,1670530,823249,2756944,207228
2014,GA,17821620,17668352,46150,133616,131377,133128,106405,1063066,501605,1744437,80986
2014,HI,2696766,2504144,1489,11661,15221,12587,10644,117974,50925,182384,34062
2014,IA,6455928,6541553,28884,39923,36072,35827,36091,290642,145862,505311,13868
2014,ID,2084970,2012852,2597,21509,22799,22407,19879,181354,85232,290885,9822
2014,IL,31085621,31080869,79349,139729,149399,153054,147588,1209886,621275,2050239,60848
2014,IN,12399402,11136045,16206,78861,75552,82669,74952,633508,316465,1046269,27718
2014,KS,5813985,5957954,19104,37524,36435,36140,32731,294230,140324,497275,11836
2014,KY,7229857,7346219,27345,51876,50300,51246,43862,412196,196733,688640,24464
2014,LA,8352703,8140649,28200,56119,54030,52835,40610,437690,194791,716800,22402
2014,MA,16609204,16518383,28375,67670,69922,72190,68038,569677,288934,955844,100720
2014,MD,13982544,13712839,30385,66200,65382,61747,58624,523857,254072,874514,39692
2014,ME,2675648,2550302,5038,13274,13488,13805,13777,107797,56361,182470,12184
2014,MI,18457253,17358365,44607,105582,110135,116804,116032,898924,484956,1537922,56324
2014,MN,11168633,11300786,14977,64454,63781,63805,69615,514730,263074,857235,39082
2014,MO,10256615,10324249,31153,68753,68210,67879,63388,548958,268921,917785,35782
2014,MS,4480105,4463078,4409,40543,36620,36791,28980,303333,134857,490917,10590
2014,MT,1729712,1754324,1229,11682,11044,10807,9825,89805,41816,144532,8572
2014,NC,13462754,13540706,31550,119730,115539,119636,97257,941088,454963,1548895,54016
2014,ND,1568997,1597210,2063,9031,7995,7652,7471,65071,30421,106586,5794
2014,NE,4005091,4008633,15253,23951,22921,22374,23051,183467,89964,312635,14290
2014,NH,3042994,2960615,3639,11580,13590,14423,13856,110626,58807,184670,7198
2014,NJ,28454548,27742203,55106,92560,97428,99751,95666,792613,401874,1400579,53540
2014,NM,3601387,3576216,8004,26660,25641,25272,21147,206441,99260,340365,14456
2014,NV,4203255,4043820,5230,33942,34993,35318,31892,284442,134640,459189,39220
2014,NY,61337112,62556193,57353,200507,197545,200384,190387,1607983,827493,2741185,356292
2014,OH,23297509,21847582,31135,129013,125215,134275,115962,1044724,519938,1724810,55688
2014,OK,6034336,6026661,42218,55134,47577,48487,40729,405206,184170,688511,20264
2014,OR,6621363,6453635,30461,41645,42942,43521,47566,349455,179757,601318,62020
2014,PA,29068069,28620630,8106,127398,129927,135683,131694,1058258,549398,1743160,70582
2014,RI,2313010,2258076,2369,9885,10720,10899,10578,86813,42892,141959,5792
2014,SC,8417698,8452743,24274,58282,55741,57025,45619,457244,216723,756523,22726
2014,SD,1345549,1355439,2787,11768,10366,9441,8674,81184,37301,133040,4276
2014,TN,9237782,9432883,25912,74960,75248,74883,66972,606195,288408,995475,48724
2014,TX,52776853,53096761,241826,390552,390570,388428,314039,3150946,1450441,5233765,141080
2014,UT,4405929,4385896,13142,48841,49173,46969,42163,394684,178910,635577,14646
2014,VA,15347862,15690444,32839,93758,95200,95558,88256,771091,382598,1280381,33404
2014,VT,1895044,1876197,5984,5768,6211,6268,6417,49221,26338,87311,7608
2014,WA,13040197,12806300,12663,81212,79721,80391,87206,646445,333318,1073638,86774
2014,WI,11330253,11255186,55831,60424,60795,62034,65954,490627,264550,871432,27356
2014,WV,3514889,3499873,15253,20860,20196,20501,18239,163654,80543,280310,10646
2014,WY,1772633,1775999,564,7997,7438,6927,6133,58774,26732,94067,3836
2015,AK,2920986,2968341,3369,10409,10118,9400,9651,80011,38688,132477,9806
2015,AL,7360222,7501799,13230,55613,55808,55792,50668,452764,222182,743789,20338
2015,AR,5308625,5350543,16083,37509,35893,36882,32385,296050,142242,492132,14524
2015,AZ,8230507,7902600,8747,79396,86594,84084,84854,687144,333579,1109040,51024
2015,CA,78248042,78365958,0,530531,485885,465322,492835,3748465,1941009,6226737,661882
2015,CO,9648297,9557682,32224,64631,68176,65957,65317,541348,260909,899112,52620
2015,CT,11099837,10542667,18385,36641,39077,40320,40321,315851,167056,537933,19882
2015,DC,1382282,1360942,12316,7319,5701,4430,3867,44996,18884,84024,40520
2015,DE,2017075,1975093,1553,10040,10533,10090,8782,83409,39845,134847,4684
2015,FL,26971491,27277049,60122,199514,215435,206785,192877,1692825,839773,2792234,189254
2015,GA,18584666,18501103,46685,128788,134343,131509,109345,1067899,513865,1757237,69504
2015,HI,2703683,2521004,1586,14860,15196,13129,10741,114924,50219,181995,39778
2015,IA,6714410,6772654,28971,39218,37030,35965,36387,293017,146808,508014,15328
2015,ID,2167967,2029520,2549,20988,22812,22350,20087,182320,86334,292277,10008
2015,IL,32096832,32410033,87589,135924,149373,150193,147993,1198970,619292,2041779,68584
2015,IN,12456571,11378564,18529,77044,77751,79198,74952,628889,321313,1046757,30046
2015,KS,5991731,6175724,18773,36975,36928,35694,33667,293540,141615,495884,11740
2015,KY,7548871,7554887,27144,49463,51339,49774,44659,410676,198820,686598,22652
2015,LA,8448743,8437263,28444,53716,54294,52480,41790,437974,198577,718711,22210
2015,MA,16985185,16972319,29297,66142,70892,72176,70997,571237,294897,964026,104206
2015,MD,14491642,13882823,31034,64930,66910,63777,58493,530541,253096,879601,45286
2015,ME,2739589,2596180,5396,12835,13311,13544,14028,107109,56273,181613,11600
2015,MI,19025996,17742903,48961,113090,111267,113640,114700,887682,482540,1536231,53686
2015,MN,11684249,11969872,15443,63591,65362,63075,69441,519641,265709,864384,41144
2015,MO,10623391,10540353,33360,67126,69134,67126,64475,549399,269349,919234,35066
2015,MS,4592343,4624539,4867,37573,36092,35922,29561,301491,135375,487200,9766
2015,MT,1804339,1804841,1158,11502,11659,10967,9756,90837,41822,145319,9012
2015,NC,13146934,14060699,18565,116324,118617,117902,99258,945647,462874,1544934,53682
2015,ND,1644533,1804762,2213,8929,8435,7735,7459,66827,30675,108644,6692
2015,NE,4248695,4283846,15665,23374,23366,22656,23549,185325,91650,316014,14036
2015,NH,3093061,3044720,3743,11192,13639,14319,13947,109370,58107,182425,7908
2015,NJ,29335237,28809725,63284,91870,98565,98128,97602,790025,402208,1408845,52456
2015,NM,3789651,3846641,8509,24696,25681,24957,21106,205691,96798,335694,14944
2015,NV,4345419,4183085,5554,34495,36474,35802,32122,289732,136906,467527,48648
2015,NY,63712218,65094591,50430,198024,199866,197997,189562,1601015,820402,2711626,412672
2015,OH,24378660,22561728,33118,124097,127995,131692,119952,1037775,521595,1716585,56932
2015,OK,6121188,6184819,41660,53462,50354,48858,42088,409036,187118,692878,20358
2015,OR,7111710,7011609,0,41625,44558,43067,48735,353184,181598,576407,78126
2015,PA,29967185,29690645,8201,120874,130671,131505,129921,1047793,540546,1717414,78154
2015,RI,2367068,2326473,2450,9897,10900,10945,10752,86796,42871,142014,5594
2015,SC,8759944,8783362,24654,55389,57740,56150,46909,462710,220780,763533,28080
2015,SD,1415149,1464781,3112,11552,10460,9549,8616,82347,37242,134253,5498
2015,TN,9455920,9562527,30352,74240,76904,73899,68585,604802,291841,1001235,48122
2015,TX,55582029,56255791,243496,376824,397085,386627,323708,3188705,1492452,5301477,123526
2015,UT,4705084,4537962,13838,48293,50918,47904,43828,401436,184303,647870,14450
2015,VA,15857524,16113212,33453,90942,96851,95221,90391,772414,386781,1283590,36054
2015,VT,1996795,1969415,7279,5863,5975,6173,6271,48722,26002,87866,7604
2015,WA,13709442,13630138,13733,79692,82404,79483,89258,656797,336808,1087030,97496
2015,WI,11637376,11553677,55907,58078,60999,61084,66253,489919,263896,867800,29836
2015,WV,3478401,3466981,15077,20163,19814,20426,18432,162070,80142,277452,10224
2015,WY,1962874,1942406,509,7841,7551,6902,6299,59453,26914,94717,4060
2016,AK,2494691,2623014,3246,10274,10320,9410,9740,80644,38573,132737,9332
2016,AL,7498567,7708845,14755,55474,57945,55055,52320,452063,222638,744930,20100
2016,AR,5401016,5434193,16181,36917,38598,36351,32881,297045,143085,493447,13190
2016,AZ,8503034,7987011,9704,79760,89184,86312,86960,694046,339195,1123137,49880
2016,CA,89217262,85320133,80903,535379,471141,472340,484169,3747077,1939323,6309138,668516
2016,CO,10123271,9878524,32452,64011,69376,67659,66244,543056,265500,905019,55552
2016,CT,11419673,10826431,18536,36621,39859,41128,40831,313686,166275,535118,18814
2016,DC,1329719,1322563,12544,7574,6295,4557,3800,46680,19052,85850,44816
2016,DE,2043577,2041952,1761,9894,10612,10299,9001,84105,40504,136264,5074
2016,FL,28125598,27945116,60332,201060,212595,208336,197881,1707618,847781,2816791,174246
2016,GA,19403453,19158388,47430,127056,137963,130777,111538,1071088,518772,1764346,64516
2016,HI,3030519,2733094,1648,14652,15459,13091,10574,114606,50216,181550,42594
2016,IA,6919477,6972412,29307,38178,37830,36538,36567,295181,147165,509831,14774
2016,ID,2266490,2100980,2536,21085,23765,22818,21084,184940,88576,297200,11644
2016,IL,32908958,33037244,85018,134735,151903,150595,148457,1188945,618016,2026718,57524
2016,IN,12732161,11535287,18882,76874,78034,78029,77503,628775,323736,1049547,28980
2016,KS,6069563,6134836,19302,35750,37692,35948,33784,293687,141881,494347,10008
2016,KY,7745928,7786281,26902,48888,52487,50098,44668,409089,198579,684017,20890
2016,LA,8397136,8248660,27974,53103,56267,51612,42432,435129,200087,716293,21046
2016,MA,17484704,17037880,29633,66249,72481,72576,71002,570604,295336,964514,94740
2016,MD,14409321,13992191,30945,64472,69182,64522,58303,535023,255781,886221,39480
2016,ME,2845391,2706103,5437,12650,13561,13500,13868,106851,55574,180512,11044
2016,MI,19416061,18001445,48416,115715,111742,113678,115605,880590,479976,1528666,46678
2016,MN,12186135,12848946,18960,63295,67087,64856,70215,524829,267937,875021,38104
2016,MO,10893231,10719882,31808,66052,70736,67278,63744,549447,267733,915040,35318
2016,MS,4755399,4631356,5361,36652,39282,35049,29717,298563,134814,483150,8414
2016,MT,1800909,1879789,1066,11678,11687,11044,9819,91593,42038,146375,7082
2016,NC,13448045,14207389,18782,114414,122411,118048,102028,947000,468113,1550062,47676
2016,ND,1788749,1963630,2665,8843,8678,7938,7376,67741,30457,109706,4788
2016,NE,4398811,4640422,16467,22283,22378,23178,23597,187301,93143,319194,13562
2016,NH,3150473,3124778,3965,11430,13644,14167,13502,108207,57280,180888,7404
2016,NJ,30012666,29665476,62149,91197,101704,100200,98490,794477,402880,1410421,43862
2016,NM,3765069,3729397,7430,24301,26358,24901,21423,204676,99856,336263,12930
2016,NV,4482886,4374249,5426,34626,38160,35895,32940,293071,139723,473744,39590
2016,NY,66912661,68282026,65600,194163,203159,200060,193375,1603446,818799,2729776,398450
2016,OH,23766529,23352516,36148,122516,129706,131039,121467,1031694,519785,1710143,50656
2016,OK,6103728,6184152,41249,52194,52289,49235,42672,409754,189045,693903,21908
2016,OR,7418055,7501954,0,41796,46094,43950,47459,356642,180509,578947,75044
2016,PA,31077289,30925177,7859,122763,133723,133577,132246,1053049,543826,1727497,76154
2016,RI,2401541,2358654,2498,10059,11055,10839,10044,86314,43279,142150,5796
2016,SC,9161667,9187299,25613,55424,60797,56176,48257,466891,223322,771250,27040
2016,SD,1455737,1475864,3290,11643,10866,9728,8708,83779,37590,136302,5138
2016,TN,9585331,9680512,27987,74667,78472,73711,68852,605373,293535,1001562,46292
2016,TX,58284155,59314884,248116,372019,411117,392421,332969,3215536,1525178,5360849,118182
2016,UT,4952923,4923657,15280,48264,52802,49498,45277,407669,188588,659801,13386
2016,VA,16259274,16497520,33281,90800,99258,95234,90500,773615,389330,1287026,31262
2016,VT,2112365,2082696,8498,5822,6194,6117,6187,48535,25573,88428,5762
2016,WA,14964364,15253296,13933,81102,86114,81039,90645,667327,339349,1101711,103862
2016,WI,11697466,11787535,55436,57332,62408,61432,66303,488983,262681,864432,27656
2016,WV,3391579,3366566,14949,19869,20324,19931,18155,159595,79442,273855,7020
2016,WY,2044669,2034229,664,7584,7642,7135,6262,58998,26924,94170,4184
